file_name;time;battery;connection;service
1090_030.2B.jpg;1.748;55;none;mobile
1090_030.2B.jpg;1.817;55;none;mobile
1090_030.2B.jpg;1.814;55;none;mobile
1090_030.2B.jpg;2.03;55;none;mobile
1090_030.2B.jpg;1.701;55;none;mobile
1090_030.2B.jpg;1.757;55;none;mobile
1090_030.2B.jpg;1.813;55;none;mobile
1090_030.2B.jpg;1.75;55;none;mobile
1090_030.2B.jpg;1.771;55;none;mobile
1090_030.2B.jpg;1.781;55;none;mobile
1090_030.2B.jpg;1.728;55;none;mobile
1090_030.2B.jpg;1.755;55;none;mobile
1090_030.2B.jpg;1.814;55;none;mobile
1090_030.2B.jpg;1.812;55;none;mobile
1090_030.2B.jpg;1.797;55;none;mobile
1090_030.2B.jpg;1.79;55;none;mobile
1090_030.2B.jpg;1.782;55;none;mobile
1090_030.2B.jpg;1.77;55;none;mobile
